MFL Code,Facility Name,Sub County,County,Level,Comments
24587,Bristol Park Fedha,Embakasi East,Nairobi,4,
18463,Mukuru Health Center,Embakasi East,Nairobi,3,
12935,Embakasi Health Center,Embakasi East,Nairobi,3,
13173,Reuben Mukuru Health centre,Embakasi East,Nairobi,3,
23373,Mihango Community Dispensary,Embakasi East,Nairobi,2,
17717,Komarock Modern Medical centre,Embakasi East,Nairobi,3,
12977,Patanisho,Embakasi East,Nairobi,3,
24270,Baldo Ippolita,Embakasi East,Nairobi,2,
18668,Reinha Rosary,Embakasi East,Nairobi,2,
13101,Mukuru MMM Clinic,Embakasi South,Nairobi,2,
21107,Reliable Medical Health Centre,Embakasi West,Nairobi,2,
22012,Mowlem Health Centre ,Embakasi West,Nairobi,2,
13016,Kayole II Sub-district Hospital ,Embakasi West,Nairobi,4,
13015,Kayole I Health Centre ,Embakasi West,Nairobi,3,
22769,Well Living  ,Embakasi West,Nairobi,2,
13222,St Patrick Health Care Centre,Embakasi West,Nairobi,3,
13240,Umoja Health Centre,Embakasi West,Nairobi,3,
18334,Unity Nursing Home,Embakasi West,Nairobi,3,
13063,Maria Maternity Nursing Home ,Embakasi West,Nairobi,3,
17434,Kariobangi South Health Centre,Embakasi West,Nairobi,2,
13172,Ruaraka Clinic,Ruaraka,Nairobi,2,
12997,Kahawa West Health Centre,Ruaraka,Nairobi,3,
12876,Baba Dogo Health Centre,Ruaraka,Nairobi,3,
19234,Hope Medical Clinic ,Ruaraka,Nairobi,2,
13077,Mathare North Health Centre,Ruaraka,Nairobi,3,
13130,NYS HQ Dispensary Ruaraka,Ruaraka,Nairobi,2,
13071,Marurui Dispensary,Ruaraka,Nairobi,2,
18895,Korogocho Health Centre,Ruaraka,Nairobi,3,
13000,Kamiti Health Centre,Ruaraka,Nairobi,4,
13205,St Johns Hospital Githurai,Ruaraka,Nairobi,4,
13208,St Joseph Mukasa Dispensary,Ruaraka,Nairobi,2,
13246,Uzima Dispensary,Ruaraka,Nairobi,2,
13258,Westlands Health Centre,Westlands,Nairobi,3,
13001,Kangemi Health Centre ,Westlands,Nairobi,3,
13049,Lianas Clinic,Westlands,Nairobi,2,
22077,Jaralam Medical,Westlands,Nairobi,3,
19507,Upendo medical clinic  ,Westlands,Nairobi,2,
12870,Amurt Health Centre,Westlands,Nairobi,3,
13052,Lower Kabete Dispensary,Westlands,Nairobi,2,
18887,St Getrudes Githogoro,Westlands,Nairobi,2,
13093,Mji Wa Huruma Dispensary,Westlands,Nairobi,2,
13209,St Joseph The Worker Disp  ,Westlands,Nairobi,2,
21146,Eagles Health Care Solution,Westlands,Nairobi,2,
13009,Karura Health Centre Kiambu Road,Westlands,Nairobi,3,
10506,Karura SDA Dispensary,Westlands,Nairobi,2,
13189,SOS Dispensary,Embakasi West,Nairobi,2,
