MFL Code,Facility Name,Sub County,Comments
24587,Bristol Park Fedha,Embakasi East,
18463,Mukuru Health Center,Embakasi East,
12935,Embakasi Health Center,Embakasi East,
13173,Reuben Mukuru Health centre,Embakasi East,
23373,Mihango Community Dispensary,Embakasi East,
17717,Komarock Modern Medical centre,Embakasi East,
12977,Patanisho,Embakasi East,
24270,Baldo Ippolita,,
18668,Reinha Rosary,,
13101,Mukuru MMM Clinic,Embakasi South,
21107,Reliable Medical Health Centre,Embakasi West,
22012,Mowlem Health Centre ,,
13016,Kayole II Sub-district Hospital ,Embakasi West,
13015,Kayole I Health Centre ,Embakasi West,
22769,Well Living  ,Embakasi West,
13222,St Patrick Health Care Centre,Embakasi West,
13240,Umoja Health Centre,Embakasi West,
18334,Unity Nursing Home,Embakasi West,
13063,Maria Maternity Nursing Home ,Embakasi West,
17434,Kariobangi South Health Centre,Embakasi West,
13172,Ruaraka Clinic,Ruaraka,
12997,Kahawa West Health Centre,Ruaraka,
12876,Baba Dogo Health Centre,Ruaraka,
19234,Hope Medical Clinic ,Ruaraka,
13077,Mathare North Health Centre,Ruaraka,
13130,NYS HQ Dispensary Ruaraka,Ruaraka,
13071,Marurui Dispensary,Ruaraka,
18895,Korogocho Health Centre,Ruaraka,
13000,Kamiti Health Centre,Ruaraka,
13205,St Johns Hospital Githurai,Ruaraka,
13208,St Joseph Mukasa Dispensary,Ruaraka,
13246,Uzima Dispensary,Ruaraka,
13258,Westlands Health Centre,Westlands,
13001,Kangemi Health Centre ,Westlands,
13049,Lianas Clinic,Westlands,
22077,Jaralam Medical,Westlands,
19507,Upendo medical clinic  ,Westlands,
12870,Amurt Health Centre,Westlands,
13052,Lower Kabete Dispensary,Westlands,
18887,St Getrudes Githogoro,Westlands,
13093,Mji Wa Huruma Dispensary,Westlands,
13209,St Joseph The Worker Disp  ,Westlands,
21146,Eagles Health Care Solution,Westlands,
13009,Karura Health Centre Kiambu Road,Westlands,
10506,Karura SDA Dispensary,Westlands,
13189,SOS Dispensary,Embakasi West,
